date,value
1965-01-01,1.661109
1965-01-01,-0.236330119
1965-01-01,1.61968825
1965-01-01,0.96823924
1965-01-01,-0.730057837
1965-01-01,7.629332071
1965-01-01,5.031781263
1965-01-01,1.156192758
1965-01-01,2.12192212
1965-01-01,7.687191149
1965-01-01,12.749415336
1965-01-01,1.496512559
1965-01-01,7.702630853
1965-01-01,-0.455985933
1965-01-01,2.011945851
1965-01-01,5.641549262
1965-01-01,6.621633815
1965-01-01,-0.036181613
1965-01-01,1.414702068
1965-01-01,1.749722775
1965-01-01,1.066347
1965-01-01,-1.143990733
1965-01-01,0.751252224
1965-01-01,4.03022635
1965-01-01,7.956045938
1965-01-01,-0.507118149
1965-01-01,4.715511677
1965-01-01,2.098363332
1965-01-01,1.313500635
1965-01-01,-0.177794507
1965-01-01,6.269501519
1965-01-01,3.260764185
1965-01-01,4.427054892
1965-01-01,0.513739348
1965-01-01,5.02970896
1965-01-01,3.637392919
1965-01-01,0.144994477
1965-01-01,1.132145126
1965-01-01,4.979247092
1965-01-01,3.580720045
1965-01-01,-2.009177145
1965-04-01,7.705754537
1965-04-01,2.273856775
1965-04-01,0.941194663
1965-04-01,1.533350028
1965-04-01,7.95243077
1965-04-01,1.353288727
1965-04-01,5.063501055
1965-04-01,6.155683296
1965-04-01,16.669614142
1965-04-01,4.93442035
1965-04-01,4.322952178
1965-04-01,2.718205591
1965-04-01,4.835554524
1965-04-01,4.908130044
1965-04-01,1.409997523
1965-04-01,2.232309873
1965-04-01,2.105065025
1965-04-01,1.456997639
1965-04-01,5.193510247
1965-04-01,5.726325563
1965-04-01,3.202497376
1965-04-01,7.918479684
1965-04-01,1.574744277
1965-04-01,1.512254118
1965-04-01,2.14499835
1965-04-01,1.173738747
1965-04-01,5.827535506
1965-04-01,1.679379858
1965-04-01,-2.039712127
1965-04-01,4.426803733
1965-04-01,1.36960708
1965-04-01,4.245952458
1965-04-01,3.526291938
1965-04-01,0.872549348
1965-04-01,5.160403881
1965-04-01,6.628062325
1965-04-01,6.308938008
1965-04-01,-4.620168947
1965-04-01,1.079909
1965-04-01,5.119502332
1965-04-01,6.861962063
1965-04-01,5.117966314
1965-04-01,4.000225876
1965-04-01,3.02134282
1965-04-01,6.77512978
1965-04-01,1.696949029
1965-04-01,4.933305682
1965-04-01,1.905907975
1965-07-01,5.209129262
1965-07-01,1.026219988
1965-07-01,8.467251277
1965-07-01,5.272394383
1965-07-01,9.156562123
1965-07-01,18.304409372
1965-07-01,5.283079785
1965-07-01,1.032808
1965-07-01,4.245190574
1965-07-01,9.572512088
1965-07-01,7.660950179
1965-07-01,1.406329629
1965-07-01,1.569715583
1965-07-01,3.825864731
1965-07-01,1.30025898
1965-07-01,5.481174969
1965-07-01,4.79482236
1965-07-01,6.285524232
1965-07-01,6.760279622
1965-07-01,2.130509702
1965-07-01,8.705943237
1965-07-01,2.116984581
1965-07-01,1.578494095
1965-07-01,6.167044246
1965-07-01,2.134612948
1965-07-01,2.234270228
1965-07-01,1.898607238
1965-07-01,4.920860645
1965-07-01,1.550310163
1965-07-01,8.600441817
1965-07-01,2.679157728
1965-07-01,2.062637766
1965-07-01,4.737954792
1965-07-01,1.059885422
1965-07-01,3.843751774
1965-07-01,5.287145064
1965-07-01,2.076721867
1965-07-01,2.386885163
1965-07-01,2.217800698
1965-07-01,4.981187414
1965-07-01,1.81572755
1965-07-01,0.786761924
1965-07-01,1.34527445
1965-07-01,5.859903952
1965-07-01,5.670078566
1965-07-01,-4.695828352
1965-07-01,2.104089
1965-07-01,2.202303585
1965-07-01,6.107179722
1965-10-01,3.979413494
1965-10-01,1.717341
1965-10-01,1.710719346
1965-10-01,8.245098057
1965-10-01,4.857752202
1965-10-01,2.732480572
1965-10-01,1.963927755
1965-10-01,8.866788473
1965-10-01,1.249592
1965-10-01,1.592181232
1965-10-01,9.272482492
1965-10-01,8.073848152
1965-10-01,8.717285653
1965-10-01,8.661442442
1965-10-01,2.071463374
1965-10-01,3.739443415
1965-10-01,4.283509838
1965-10-01,1.738204823
1965-10-01,6.325872381
1965-10-01,1.560328582
1965-10-01,6.730966557
1965-10-01,6.302747572
1965-10-01,1.734736093
1965-10-01,2.259886
1965-10-01,0.752769503
1965-10-01,2.693642479
1965-10-01,5.737317878
1965-10-01,9.098373202
1965-10-01,6.580971067
1965-10-01,3.133131974
1965-10-01,17.739983763
1965-10-01,6.457653341
1965-10-01,2.716579315
1965-10-01,4.417980376
1965-10-01,1.357771887
1965-10-01,2.088464577
1965-10-01,6.221921496
1965-10-01,7.926067001
1965-10-01,5.765047377
1965-10-01,9.54585076
1965-10-01,4.502605295
1965-10-01,2.280022865
1965-10-01,3.320718281
1965-10-01,4.823825206
1965-10-01,2.775478427
1965-10-01,2.361976797
1965-10-01,1.436274659
1965-10-01,9.198871553
1965-10-01,6.580617425
1965-10-01,3.864594923
1966-01-01,6.59534121
1966-01-01,4.493124769
1966-01-01,6.739033922
1966-01-01,5.670063627
1966-01-01,5.670063627
1966-01-01,14.860621686
1966-01-01,4.450161885
1966-01-01,6.739033922
