date,value
2024-07-01,99.22525
2024-07-01,101.373
2024-07-01,99.86014
2024-07-01,98.55827
2024-07-01,2.272351
2024-07-01,98.12814
2024-07-01,99.54967
2024-07-01,98.9009
2024-07-01,99.2138
2024-07-01,99.48758
2024-07-01,0.6476924
2024-07-01,3.474467
2024-07-01,101.8952
2024-07-01,101.8619
2024-07-01,98.14545
2024-07-01,109.9857
2024-07-01,99.80943
2024-07-01,100.0883
2024-07-01,116.612
2024-07-01,137.3081
2024-07-01,100.8706
2024-07-01,98.85213
2024-07-01,99.82985
2024-07-01,98.68551
2024-07-01,100.3117
2024-07-01,99.22543
2024-07-01,99.39705
2024-07-01,101.0932
2024-07-01,165.0598
2024-07-01,100.8607
2024-07-01,97.33055
2024-07-01,97.66699
2024-07-01,99.62789
2024-07-01,101.0933
2024-07-01,100.0876
2024-07-01,99.7738
2024-07-01,99.95535
2024-07-01,121.3679
2024-07-01,100.1569
2024-07-01,113.4366
2024-07-01,101.1243
2024-07-01,99.25468
2024-07-01,100.633
2024-07-01,99.01337
2024-07-01,100.4386
2024-07-01,2.923859
2024-07-01,2.603735
2024-07-01,98.74288
2024-07-01,98.77651
2024-07-01,98.38937
2024-07-01,98.8806
2024-07-01,99.7859
2024-07-01,99.77763
2024-07-01,99.84153
2024-07-01,99.74981
2024-07-01,99.13258
2024-07-01,98.56085
2024-07-01,100.197
2024-07-01,100.1796
2024-07-01,124.0457
2024-07-01,117.2145
2024-07-01,110.5595
2024-07-01,98.77928
2024-07-01,99.45372
2024-07-01,100.4443
2024-07-01,2.946115
2024-07-01,99.49891
2024-07-01,99.54607
2024-07-01,99.11982
2024-07-01,99.45132
2024-07-01,111.6979
2024-07-01,99.49891
2024-07-01,101.667
2024-07-01,0.7829905
2024-07-01,5.410834
2024-07-01,1.218544
2024-07-01,98.94897
2024-07-01,100.5846
2024-07-01,100.831
2024-07-01,100.2963
2024-07-01,98.04606
2024-07-01,99.96581
2024-07-01,100.3538
2024-07-01,100.1326
2024-07-01,99.32886
2024-07-01,98.26936
2024-07-01,99.48637
2024-07-01,100.1079
2024-07-01,98.8526
2024-07-01,99.37873
2024-07-01,3.158794
2024-07-01,99.44284
2024-07-01,100.4111
2024-08-01,99.6255
2024-08-01,99.61776
2024-08-01,100.9285
2024-08-01,101.48
2024-08-01,104.9356
2024-08-01,99.82584
2024-08-01,3.159881
2024-08-01,99.03101
2024-08-01,100.008
2024-08-01,99.49709
2024-08-01,98.47458
2024-08-01,99.55861
2024-08-01,99.50662
2024-08-01,2.276319
2024-08-01,99.54461
2024-08-01,98.94915
2024-08-01,100.0054
2024-08-01,100.4443
2024-08-01,101.1768
2024-08-01,99.41425
2024-08-01,99.34728
2024-08-01,100.1641
2024-08-01,99.50077
2024-08-01,99.49939
2024-08-01,3.16037
2024-08-01,100.5668
2024-08-01,100.419
2024-08-01,100.1853
2024-08-01,98.11295
2024-08-01,100.817
2024-08-01,99.2322
2024-08-01,99.60427
2024-08-01,1.018391
2024-08-01,99.27393
2024-08-01,122.3361
2024-08-01,100.0232
2024-08-01,5.456166
2024-08-01,99.79949
2024-08-01,99.50077
2024-08-01,160.994
2024-08-01,99.54602
2024-08-01,99.71308
2024-08-01,100.1267
2024-08-01,101.178
2024-08-01,99.37174
2024-08-01,98.67568
2024-08-01,101.7533
2024-08-01,124.1602
2024-08-01,101.369
2024-08-01,100.5994
2024-08-01,110.0863
2024-08-01,99.08722
2024-08-01,116.7726
2024-08-01,99.73525
2024-08-01,98.88707
2024-08-01,99.23496
2024-08-01,99.75997
2024-08-01,100.356
2024-08-01,165.9893
2024-08-01,97.2016
2024-08-01,100.1012
2024-08-01,100.7486
2024-08-01,98.87792
2024-08-01,101.1453
2024-08-01,121.6398
2024-08-01,98.74906
2024-08-01,98.74515
2024-08-01,117.6627
2024-08-01,113.7303
2024-08-01,2.929738
2024-08-01,2.945192
2024-08-01,98.95827
2024-08-01,98.88217
2024-08-01,99.88786
2024-08-01,100.2908
2024-08-01,99.73197
2024-08-01,137.7489
2024-08-01,100.8963
2024-08-01,0.927743
2024-08-01,99.28866
2024-08-01,99.82705
2024-08-01,98.35307
2024-08-01,101.4243
2024-08-01,100.1537
2024-08-01,99.30822
2024-08-01,98.41582
2024-08-01,110.654
2024-08-01,98.52174
2024-08-01,98.40136
2024-08-01,99.17533
2024-08-01,99.49055
2024-08-01,98.66471
2024-08-01,0.7320219
2024-08-01,100.6972
2024-08-01,99.99814
2024-08-01,98.17578
2024-08-01,111.8066
2024-08-01,99.32246
2024-08-01,100.293
2024-08-01,100.1318
2024-08-01,100.8156
2024-08-01,3.452446
2024-08-01,98.91576
2024-08-01,98.92479
2024-09-01,99.7001
2024-09-01,99.68719
2024-09-01,98.54563
2024-09-01,110.783
2024-09-01,124.254
2024-09-01,98.99141
2024-09-01,98.35552
2024-09-01,110.1865
2024-09-01,98.41299
2024-09-01,116.9334
2024-09-01,101.0844
2024-09-01,118.1439
2024-09-01,99.25761
2024-09-01,100.1193
2024-09-01,99.50042
2024-09-01,97.17907
2024-09-01,98.33022
2024-09-01,99.2568
2024-09-01,100.7451
2024-09-01,99.59376
2024-09-01,98.82749
2024-09-01,99.87396
2024-09-01,99.91898
2024-09-01,99.46568
2024-09-01,100.4218
2024-09-01,100.6055
2024-09-01,98.6525
2024-09-01,99.68701
2024-09-01,99.83699
2024-09-01,99.25899
2024-09-01,2.994362
2024-09-01,100.0964
2024-09-01,100.0713
2024-09-01,99.06304
2024-09-01,99.72349
2024-09-01,100.2366
2024-09-01,161.7316
2024-09-01,99.18202
2024-09-01,99.56418
2024-09-01,99.67202
2024-09-01,166.9246
2024-09-01,122.5727
2024-09-01,99.53571
2024-09-01,99.27855
2024-09-01,98.28463
2024-09-01,100.0193
2024-09-01,101.8032
2024-09-01,100.0882
2024-09-01,100.4191
2024-09-01,98.75709
2024-09-01,100.2412
2024-09-01,113.925
2024-09-01,100.2407
2024-09-01,99.49695
2024-09-01,99.68079
2024-09-01,98.58395
2024-09-01,99.47781
2024-09-01,99.87791
2024-09-01,100.721
2024-09-01,100.6552
2024-09-01,100.8918
2024-09-01,98.813
2024-09-01,2.302867
2024-09-01,100.1342
2024-09-01,100.0482
2024-09-01,99.4309
2024-09-01,99.56128
2024-09-01,100.9632
2024-09-01,121.9604
2024-09-01,99.12305
2024-09-01,98.82489
2024-09-01,105.2126
2024-09-01,101.3146
2024-09-01,0.7230378
2024-09-01,5.490733
2024-09-01,111.9153
2024-09-01,0.8280281
2024-09-01,3.229374
2024-09-01,138.2287
2024-09-01,101.6888
2024-09-01,99.92006
2024-09-01,101.0994
2024-09-01,3.50265
2024-09-01,99.43987
2024-09-01,3.276497
2024-09-01,100.0258
2024-09-01,100.5186
2024-09-01,101.2587
2024-09-01,99.74038
2024-09-01,1.209287
2024-09-01,101.6777
2024-09-01,99.53572
2024-09-01,99.7289
2024-09-01,98.96
2024-09-01,99.3479
2024-09-01,101.1306
2024-09-01,99.06683
2024-09-01,99.98162
2024-09-01,99.86575
2024-09-01,99.20332
2024-09-01,100.2107
2024-09-01,98.2205
2024-09-01,99.53572
2024-09-01,99.13509
2024-09-01,99.00829
2024-10-01,98.48774
2024-10-01,99.23531
2024-10-01,0.5774898
2024-10-01,100.1691
2024-10-01,99.2645
2024-10-01,122.8096
2024-10-01,99.88868
2024-10-01,99.99657
2024-10-01,99.22401
2024-10-01,98.45936
2024-10-01,100.6696
2024-10-01,99.70382
2024-10-01,100.0395
2024-10-01,99.13232
2024-10-01,98.67014
2024-10-01,98.45309
2024-10-01,99.12774
2024-10-01,99.66902
2024-10-01,99.29549
2024-10-01,100.4431
2024-10-01,100.3636
2024-10-01,100.5815
2024-10-01,99.93728
2024-10-01,100.5506
2024-10-01,112.024
2024-10-01,100.097
2024-10-01,101.0119
2024-10-01,101.163
2024-10-01,0.7403202
2024-10-01,114.0121
2024-10-01,3.297159
2024-10-01,100.9814
2024-10-01,99.8661
2024-10-01,99.74837
2024-10-01,99.80879
2024-10-01,99.8579
2024-10-01,3.074501
2024-10-01,99.82116
2024-10-01,99.97656
2024-10-01,99.60931
2024-10-01,98.87893
2024-10-01,3.326178
2024-10-01,99.14407
2024-10-01,118.6304
2024-10-01,124.3482
2024-10-01,101.5287
2024-10-01,98.3862
2024-10-01,110.9324
2024-10-01,99.20956
2024-10-01,99.60566
2024-10-01,99.26799
2024-10-01,99.61799
2024-10-01,98.72646
2024-10-01,101.3133
2024-10-01,98.6423
2024-10-01,99.53554
2024-10-01,100.1161
2024-10-01,100.6701
2024-10-01,100.2026
2024-10-01,98.73023
2024-10-01,101.9599
2024-10-01,98.77486
2024-10-01,100.2772
2024-10-01,98.15788
2024-10-01,99.96797
2024-10-01,99.98304
2024-10-01,99.91646
2024-10-01,99.96098
2024-10-01,99.70105
2024-10-01,99.46325
2024-10-01,97.26909
2024-10-01,99.56996
2024-10-01,1.48542
2024-10-01,167.874
2024-10-01,98.17159
2024-10-01,99.68986
2024-10-01,3.595424
2024-10-01,99.64553
2024-10-01,101.7392
2024-10-01,99.59097
2024-10-01,110.2864
2024-10-01,138.7324
2024-10-01,100.0825
2024-10-01,101.0896
2024-10-01,98.89712
2024-10-01,100.1145
2024-10-01,100.0348
2024-10-01,100.8659
2024-10-01,101.823
2024-10-01,99.60566
2024-10-01,101.1903
2024-10-01,100.3096
2024-10-01,99.17423
2024-10-01,2.336372
2024-10-01,105.4962
2024-10-01,100.1301
2024-10-01,162.4783
2024-10-01,99.65466
2024-10-01,100.1516
2024-10-01,99.01043
2024-10-01,99.68352
2024-10-01,100.4733
2024-10-01,5.515116
2024-10-01,99.45021
2024-10-01,122.3072
2024-10-01,99.11429
2024-11-01,101.6768
2024-11-01,114.0224
2024-11-01,98.27585
2024-11-01,3.244106
2024-11-01,99.47594
2024-11-01,99.68227
2024-11-01,99.16619
2024-11-01,101.0519
2024-11-01,99.77147
2024-11-01,101.9919
2024-11-01,100.8123
2024-11-01,139.233
2024-11-01,105.7417
2024-11-01,99.47446
2024-11-01,100.3179
2024-11-01,100.9379
2024-11-01,0.7972372
2024-11-01,99.46281
2024-11-01,3.692625
2024-11-01,98.91281
2024-11-01,100.4326
2024-11-01,98.62878
2024-11-01,99.97963
2024-11-01,99.46061
2024-11-01,99.24588
2024-11-01,99.44315
2024-11-01,100.0032
2024-11-01,100.4392
2024-11-01,100.258
2024-11-01,112.1327
2024-11-01,102.0253
2024-11-01,2.349181
2024-11-01,101.1963
2024-11-01,100.284
2024-11-01,100.8207
2024-11-01,122.6557
2024-11-01,100.3623
2024-11-01,99.96428
2024-11-01,100.1214
2024-11-01,99.62099
2024-11-01,100.1512
2024-11-01,98.80037
2024-11-01,99.28376
2024-11-01,101.0184
2024-11-01,98.46561
2024-11-01,99.88394
2024-11-01,99.32462
2024-11-01,101.3268
2024-11-01,99.06589
2024-11-01,100.1185
2024-11-01,99.80602
2024-11-01,99.88528
2024-11-01,99.66271
2024-11-01,98.68597
2024-11-01,99.87012
2024-11-01,100.0428
2024-11-01,3.115244
2024-11-01,100.2141
2024-11-01,98.59915
2024-11-01,99.66113
2024-11-01,99.36122
2024-11-01,99.87224
2024-11-01,100.1523
2024-11-01,163.2333
2024-11-01,100.0879
2024-11-01,98.67993
2024-11-01,100.1443
2024-11-01,100.0418
2024-11-01,100.0146
2024-11-01,0.2682552
2024-11-01,3.391175
2024-11-01,100.5932
2024-11-01,99.20022
2024-11-01,101.9222
2024-11-01,123.0467
2024-11-01,100.3404
2024-11-01,99.76872
2024-11-01,98.67648
2024-11-01,97.29693
2024-11-01,99.63074
2024-11-01,107.9639
2024-11-01,100.407
2024-11-01,111.1243
2024-11-01,100.0536
2024-11-01,110.3859
2024-11-01,98.27273
2024-11-01,98.68613
2024-11-01,98.72733
2024-11-01,99.21924
2024-11-01,99.74253
2024-11-01,99.62231
2024-11-01,5.533401
2024-11-01,99.56544
2024-11-01,119.0773
2024-11-01,124.4729
2024-11-01,99.36005
2024-11-01,99.5616
2024-11-01,100.6011
2024-11-01,98.02581
2024-11-01,99.31123
2024-11-01,99.86868
2024-11-01,99.70411
2024-11-01,168.8475
2024-11-01,98.89798
2024-11-01,99.76707
2024-11-01,100.8302
2024-11-01,98.5443
2024-12-01,100.078
2024-12-01,100.5227
2024-12-01,100.886
2024-12-01,100.171
2024-12-01,-0.1018108
2024-12-01,101.4544
2024-12-01,123.284
2024-12-01,99.53938
2024-12-01,99.79753
2024-12-01,99.22285
2024-12-01,99.7392
2024-12-01,99.46696
2024-12-01,99.51151
2024-12-01,98.55607
2024-12-01,99.47158
2024-12-01,101.2974
2024-12-01,100.1722
2024-12-01,99.81367
2024-12-01,3.070083
2024-12-01,122.9625
2024-12-01,100.3364
2024-12-01,100.1169
2024-12-01,98.45587
2024-12-01,101.2785
2024-12-01,100.7809
2024-12-01,0.8885263
2024-12-01,97.34419
2024-12-01,100.0015
2024-12-01,100.0618
2024-12-01,99.49026
2024-12-01,100.2442
2024-12-01,102.0392
2024-12-01,99.5845
2024-12-01,163.9954
2024-12-01,98.6388
2024-12-01,100.4755
2024-12-01,100.5127
2024-12-01,99.5836
2024-12-01,99.34147
2024-12-01,99.80662
2024-12-01,100.1113
2024-12-01,99.11423
2024-12-01,5.551222
2024-12-01,99.23428
2024-12-01,99.60535
2024-12-01,100.9443
2024-12-01,99.65121
2024-12-01,100.2761
2024-12-01,98.60645
2024-12-01,100.0537
2024-12-01,169.8541
2024-12-01,99.20827
2024-12-01,100.7785
2024-12-01,105.9226
2024-12-01,99.51139
2024-12-01,2.317832
2024-12-01,99.99606
2024-12-01,100.1432
2024-12-01,3.764713
2024-12-01,99.15533
2024-12-01,139.7066
2024-12-01,101.9537
2024-12-01,99.56773
2024-12-01,100.3935
2024-12-01,99.90871
2024-12-01,98.63188
2024-12-01,98.42358
2024-12-01,97.88115
2024-12-01,102.4164
2024-12-01,101.4378
2024-12-01,107.9563
2024-12-01,99.63313
2024-12-01,98.59934
2024-12-01,99.6072
2024-12-01,99.50058
2024-12-01,99.50623
2024-12-01,100.071
2024-12-01,100.3419
2024-12-01,98.22956
2024-12-01,114.0092
2024-12-01,100.3216
2024-12-01,98.84121
2024-12-01,100.2069
2024-12-01,99.55222
2024-12-01,112.2414
2024-12-01,111.345
2024-12-01,119.4456
2024-12-01,100.2878
2024-12-01,99.64993
2024-12-01,98.12552
2024-12-01,99.86933
2024-12-01,101.0218
2024-12-01,100.1386
2024-12-01,98.72249
2024-12-01,98.3677
2024-12-01,3.372081
2024-12-01,98.88122
2024-12-01,99.67941
2024-12-01,99.1785
2024-12-01,98.79893
2024-12-01,3.160156
2024-12-01,98.65169
2024-12-01,124.6476
2024-12-01,100.6279
2024-01-01,121.7665
2024-01-01,122.7797
2024-01-01,2.863294
2024-01-01,110.3418
2024-01-01,3.167107
2024-01-01,0.9921507
2024-01-01,118.0354
2024-04-01,105.6311
2024-04-01,118.0163
2024-04-01,112.1913
2024-04-01,0.3480974
2024-04-01,122.0731
2024-07-01,113.2043
2024-07-01,3.633772
2024-07-01,122.4462
2024-10-01,122.9815
2024-10-01,113.3089
2025-01-01,98.63717
2025-01-01,140.0901
2025-01-01,99.78088
2025-01-01,3.800538
2025-01-01,100.2275
2025-01-01,100.2562
2025-01-01,112.3501
2025-01-01,99.74121
2025-01-01,123.202
2025-01-01,100.7518
2025-01-01,100.0048
2025-01-01,98.92696
2025-01-01,98.5022
2025-01-01,99.55328
2025-01-01,98.52702
2025-01-01,2.940682
2025-01-01,119.7242
2025-01-01,99.207
2025-01-01,99.20618
2025-01-01,99.42811
2025-01-01,111.5652
2025-01-01,100.4624
2025-01-01,100.0893
2025-01-01,98.73492
2025-01-01,102.1061
2025-01-01,114.0238
2025-01-01,100.427
2025-01-01,98.22672
2025-01-01,98.75899
2025-01-01,98.68817
2025-01-01,99.36495
2025-01-01,99.55735
2025-01-01,107.9488
2025-01-01,147.1451
2025-01-01,97.96111
2025-01-01,101.3902
2025-01-01,99.80127
2025-01-01,140.1409
2025-01-01,100.2608
2025-01-01,100.1034
2025-01-01,3.258647
2025-01-01,100.1342
2025-01-01,123.5217
2025-01-01,99.52691
2025-01-01,-0.4432428
2025-01-01,98.29266
2025-01-01,99.53263
2025-01-01,99.28864
2025-01-01,100.4414
2025-01-01,5.570966
2025-01-01,99.885
2025-01-01,1.005599
2025-01-01,100.3383
2025-01-01,100.3931
2025-01-01,99.53989
2025-01-01,100.023
2025-01-01,164.7616
2025-01-01,99.87267
2025-01-01,99.56561
2025-01-01,100.2571
2025-01-01,100.7817
2025-01-01,100.132
2025-01-01,100.2634
2025-01-01,98.28578
2025-01-01,98.61356
2025-01-01,98.99643
2025-01-01,3.066694
2025-01-01,99.87713
2025-01-01,101.0616
2025-01-01,98.70515
2025-01-01,98.30739
2025-01-01,124.8659
2025-01-01,99.43965
2025-01-01,99.08565
2025-01-01,99.72398
2025-01-01,99.00681
2025-01-01,99.97652
2025-01-01,100.0424
2025-01-01,99.31373
2025-01-01,100.7462
2025-01-01,106.0521
2025-01-01,99.55991
2025-01-01,2.241973
2025-01-01,99.49629
2025-01-01,100.2184
2025-01-01,98.61809
2025-01-01,102.0523
2025-01-01,99.95683
2025-01-01,100.1662
2025-01-01,98.74065
2025-01-01,100.3289
2025-01-01,102.7922
2025-01-01,99.35223
2025-01-01,101.1578
2025-01-01,100.0725
2025-01-01,99.68053
2025-01-01,101.7185
2025-01-01,170.9031
2025-01-01,100.183
2025-01-01,97.60564
2025-01-01,100.0043
2025-01-01,99.72443
2025-01-01,99.98854
2025-02-01,98.98461
2025-02-01,100.2231
2025-02-01,99.51973
2025-02-01,100.339
2025-02-01,106.1387
2025-02-01,165.526
2025-02-01,100.2379
2025-02-01,123.3785
2025-02-01,98.03847
2025-02-01,98.89814
2025-02-01,5.592695
2025-02-01,100.0022
2025-02-01,2.757229
2025-02-01,99.75759
2025-02-01,99.82481
2025-02-01,99.55979
2025-02-01,99.06711
2025-02-01,97.93006
2025-02-01,123.7594
2025-02-01,99.69221
2025-02-01,119.9107
2025-02-01,100.9866
2025-02-01,99.41497
2025-02-01,99.00401
2025-02-01,100.3908
2025-02-01,107.9415
2025-02-01,-0.729266
2025-02-01,98.65806
2025-02-01,140.5401
2025-02-01,100.0105
2025-02-01,100.1869
2025-02-01,99.60061
2025-02-01,125.1199
2025-02-01,171.9998
2025-02-01,101.2725
2025-02-01,112.4588
2025-02-01,99.31376
2025-02-01,1.130339
2025-02-01,100.2152
2025-02-01,98.83205
2025-02-01,98.94253
2025-02-01,100.0739
2025-02-01,102.1024
2025-02-01,147.7109
2025-02-01,97.65254
2025-02-01,100.8477
2025-02-01,99.61887
2025-02-01,99.65854
2025-02-01,99.82133
2025-02-01,99.38087
2025-02-01,100.1011
2025-02-01,100.047
2025-02-01,99.62328
2025-02-01,99.96606
2025-02-01,98.59515
2025-02-01,99.37817
2025-02-01,99.53007
2025-02-01,99.02902
2025-02-01,140.5093
2025-02-01,100.9378
2025-02-01,97.6925
2025-02-01,100.4248
2025-02-01,99.99338
2025-02-01,101.9334
2025-02-01,101.9102
2025-02-01,2.136279
2025-02-01,99.52621
2025-02-01,99.91499
2025-02-01,99.49589
2025-02-01,3.803566
2025-02-01,3.082669
2025-02-01,98.17329
2025-02-01,99.95751
2025-02-01,100.0632
2025-02-01,100.0514
2025-02-01,98.63595
2025-02-01,99.70954
2025-02-01,100.3631
2025-02-01,100.0639
2025-02-01,100.7277
2025-02-01,100.2981
2025-02-01,99.47633
2025-02-01,98.60363
2025-02-01,98.87428
2025-02-01,98.87779
2025-02-01,98.74994
2025-02-01,98.06488
2025-02-01,100.2939
2025-02-01,100.1768
2025-02-01,98.81189
2025-02-01,99.89695
2025-02-01,99.33913
2025-02-01,99.36551
2025-02-01,100.0195
2025-02-01,100.3462
2025-02-01,111.7649
2025-02-01,98.75098
2025-02-01,98.40987
2025-02-01,100.8508
2025-02-01,102.9306
2025-02-01,100.4223
2025-02-01,99.52219
2025-02-01,99.53939
2025-02-01,100.2918
2025-03-01,100.7189
2025-03-01,100.4769
2025-03-01,99.9745
2025-03-01,99.51485
2025-03-01,99.63483
2025-03-01,97.04506
2025-03-01,3.785458
2025-03-01,100.1053
2025-03-01,99.47931
2025-03-01,98.67078
2025-03-01,100.2895
2025-03-01,98.57081
2025-03-01,99.03188
2025-03-01,99.31346
2025-03-01,100.8035
2025-03-01,100.3121
2025-03-01,140.9303
2025-03-01,100.1989
2025-03-01,99.57019
2025-03-01,113.8617
2025-03-01,101.4412
2025-03-01,99.96585
2025-03-01,99.92623
2025-03-01,2.895205
2025-03-01,123.9975
2025-03-01,98.95391
2025-03-01,125.3897
2025-03-01,98.98761
2025-03-01,112.5675
2025-03-01,100.7548
2025-03-01,98.92573
2025-03-01,1.238048
2025-03-01,100.1985
2025-03-01,111.9149
2025-03-01,100.2432
2025-03-01,98.50456
2025-03-01,100.2718
2025-03-01,99.82218
2025-03-01,98.63153
2025-03-01,99.64497
2025-03-01,99.45105
2025-03-01,100.1684
2025-03-01,99.00521
2025-03-01,98.41206
2025-03-01,99.73761
2025-03-01,99.59624
2025-03-01,98.49982
2025-03-01,99.24021
2025-03-01,98.38283
2025-03-01,98.98912
2025-03-01,99.01459
2025-03-01,99.63462
2025-03-01,107.9342
2025-03-01,99.91579
2025-03-01,99.45541
2025-03-01,-0.8813764
2025-03-01,99.53979
2025-03-01,120.0648
2025-03-01,140.912
2025-03-01,101.0607
2025-03-01,148.2799
2025-03-01,100.3809
2025-03-01,100.2919
2025-03-01,102.0008
2025-03-01,100.2331
2025-03-01,99.90274
2025-03-01,2.027536
2025-03-01,99.26324
2025-03-01,99.40794
2025-03-01,99.45866
2025-03-01,99.61538
2025-03-01,99.6025
2025-03-01,2.575105
2025-03-01,100.1232
2025-03-01,166.2846
2025-03-01,99.90356
2025-03-01,173.1456
2025-03-01,100.1663
2025-03-01,100.1602
2025-03-01,100.4205
2025-03-01,100.2351
2025-03-01,102.2383
2025-03-01,98.96987
2025-03-01,100.0885
2025-03-01,100.0518
2025-03-01,98.80566
2025-03-01,101.1104
2025-03-01,99.68755
2025-03-01,100.425
2025-03-01,123.5206
2025-03-01,97.96389
2025-03-01,97.70123
2025-03-01,99.88509
2025-03-01,106.2004
2025-03-01,5.611626
2025-03-01,102.8521
2025-03-01,98.77034
2025-03-01,99.70187
2025-03-01,98.37724
2025-03-01,100.0077
2025-03-01,98.1519
2025-03-01,99.35403
2025-03-01,99.71551
2025-03-01,100.3815
2025-04-01,100.3913
2025-04-01,100.1668
2025-04-01,98.69584
2025-04-01,98.59259
2025-04-01,102.3542
2025-04-01,100.0125
2025-04-01,100.1997
2025-04-01,99.77866
2025-04-01,98.63073
2025-04-01,99.44169
2025-04-01,1.366652
2025-04-01,100.1804
2025-04-01,98.9532
2025-04-01,112.6763
2025-04-01,99.53577
2025-04-01,148.852
2025-04-01,100.9965
2025-04-01,125.6683
2025-04-01,101.3373
2025-04-01,100.0459
2025-04-01,102.6034
2025-04-01,98.31438
2025-04-01,100.1742
2025-04-01,99.82671
2025-04-01,114.1259
2025-04-01,97.91279
2025-04-01,100.7142
2025-04-01,100.227
2025-04-01,98.23547
2025-04-01,99.7306
2025-04-01,100.2092
2025-04-01,98.08009
2025-04-01,98.97684
2025-04-01,99.67816
2025-04-01,99.39616
2025-04-01,99.40366
2025-04-01,120.2586
2025-04-01,100.7435
2025-04-01,98.78524
2025-04-01,124.2359
2025-04-01,99.55051
2025-04-01,99.35883
2025-04-01,99.3877
2025-04-01,100.6695
2025-04-01,98.32703
2025-04-01,99.05173
2025-04-01,2.47042
2025-04-01,100.1315
2025-04-01,100.3127
2025-04-01,100.5905
2025-04-01,99.13995
2025-04-01,100.219
2025-04-01,100.2874
2025-04-01,98.95522
2025-04-01,100.1142
2025-04-01,100.9821
2025-04-01,98.60162
2025-04-01,99.44125
2025-04-01,100.399
2025-04-01,98.83296
2025-04-01,2.763786
2025-04-01,99.55811
2025-04-01,99.98627
2025-04-01,3.773004
2025-04-01,96.65481
2025-04-01,99.70473
2025-04-01,99.87076
2025-04-01,101.9619
2025-04-01,100.6902
2025-04-01,123.6869
2025-04-01,99.93764
2025-04-01,100.5265
2025-04-01,100.2605
2025-04-01,99.25366
2025-04-01,100.6464
2025-04-01,5.621303
2025-04-01,141.3528
2025-04-01,106.272
2025-04-01,99.55012
2025-04-01,100.4897
2025-04-01,98.3203
2025-04-01,99.92054
2025-04-01,99.61948
2025-04-01,99.79417
2025-04-01,99.31434
2025-04-01,167.0331
2025-04-01,99.67493
2025-04-01,1.960105
2025-04-01,99.54765
2025-04-01,-0.7513179
2025-04-01,99.98173
2025-04-01,99.69434
2025-04-01,110.0283
2025-04-01,107.9271
2025-04-01,100.4102
2025-04-01,98.94161
2025-04-01,174.3371
2025-04-01,99.23778
2025-04-01,99.03426
2025-04-01,99.63162
2025-04-01,100.0438
2025-04-01,97.82807
2025-04-01,100.1702
2025-04-01,99.66117
2025-04-01,141.2854
2025-05-01,99.83428
2025-05-01,100.125
2025-05-01,5.62093
2025-05-01,99.7868
2025-05-01,100.3771
2025-05-01,141.777
2025-05-01,102.3323
2025-05-01,141.6902
2025-05-01,98.96391
2025-05-01,100.6858
2025-05-01,98.39558
2025-05-01,100.0278
2025-05-01,99.57767
2025-05-01,99.27226
2025-05-01,114.3907
2025-05-01,106.378
2025-05-01,99.2726
2025-05-01,100.6474
2025-05-01,98.95683
2025-05-01,99.6106
2025-05-01,99.72478
2025-05-01,102.4029
2025-05-01,99.76302
2025-05-01,98.91031
2025-05-01,98.70076
2025-05-01,99.99944
2025-05-01,99.46234
2025-05-01,100.1058
2025-05-01,100.1821
2025-05-01,2.730997
2025-05-01,167.7708
2025-05-01,99.63674
2025-05-01,98.92342
2025-05-01,1.963995
2025-05-01,99.37406
2025-05-01,100.0377
2025-05-01,98.19425
2025-05-01,3.785486
2025-05-01,99.57911
2025-05-01,98.89861
2025-05-01,99.03166
2025-05-01,96.67971
2025-05-01,100.1946
2025-05-01,107.9201
2025-05-01,99.35443
2025-05-01,98.61398
2025-05-01,99.3665
2025-05-01,100.3554
2025-05-01,99.89465
2025-05-01,100.0083
2025-05-01,99.92602
2025-05-01,99.01611
2025-05-01,125.9793
2025-05-01,100.7381
2025-05-01,99.78494
2025-05-01,99.56076
2025-05-01,100.0251
2025-05-01,99.56388
2025-05-01,99.82957
2025-05-01,99.74703
2025-05-01,97.91316
2025-05-01,100.1656
2025-05-01,100.5472
2025-05-01,112.785
2025-05-01,120.5316
2025-05-01,175.57
2025-05-01,100.2155
2025-05-01,98.00067
2025-05-01,100.0789
2025-05-01,98.11164
2025-05-01,99.92837
2025-05-01,99.72009
2025-05-01,101.4168
2025-05-01,100.5846
2025-05-01,100.9182
2025-05-01,99.68631
2025-05-01,99.6272
2025-05-01,99.69286
2025-05-01,100.1711
2025-05-01,100.4013
2025-05-01,2.475204
2025-05-01,98.78313
2025-05-01,124.4746
2025-05-01,98.92666
2025-05-01,100.6576
2025-05-01,149.4271
2025-05-01,100.1332
2025-05-01,-0.3860468
2025-05-01,100.5636
2025-05-01,100.1843
2025-05-01,101.8578
2025-05-01,100.5309
2025-05-01,98.53986
2025-05-01,100.2762
2025-05-01,99.89843
2025-05-01,98.09498
2025-05-01,100.4086
2025-05-01,123.9278
2025-05-01,101.619
2025-05-01,101.051
2025-05-01,99.67985
2025-05-01,100.3001
2025-05-01,98.24116
2025-05-01,99.01881
2025-05-01,99.13079
2025-05-01,110.37
2025-05-01,100.1881
2025-06-01,100.0113
2025-06-01,110.7483
2025-06-01,98.99829
2025-06-01,98.1733
2025-06-01,100.6272
2025-06-01,98.96439
2025-06-01,99.89248
2025-06-01,100.0316
2025-06-01,101.2796
2025-06-01,98.93039
