date,value
2020-02-01,97.39256
2020-02-01,101.7998
2020-02-01,97.72126
2020-02-01,98.68839
2020-02-01,100.23
2020-02-01,98.88439
2020-02-01,99.88864
2020-02-01,97.02795
2020-02-01,99.10968
2020-02-01,98.66047
2020-03-01,93.51667
2020-03-01,98.13859
2020-03-01,96.96365
2020-03-01,100.3684
2020-03-01,98.66028
2020-03-01,97.0313
2020-03-01,98.21352
2020-03-01,98.68715
2020-03-01,97.50606
2020-03-01,97.23865
2020-03-01,98.12564
2020-03-01,96.49008
2020-03-01,97.19728
2020-03-01,96.47273
2020-03-01,88.86328
2020-03-01,97.921
2020-03-01,98.27383
2020-03-01,99.58196
2020-04-01,97.43226
2020-04-01,93.68683
2020-04-01,94.49528
2020-04-01,96.952
2020-04-01,94.71275
2020-04-01,96.02896
2020-04-01,95.58182
2020-04-01,95.9193
2020-04-01,96.63316
2020-04-01,97.19875
2020-04-01,96.81528
2020-04-01,89.43323
2020-04-01,97.58589
2020-04-01,98.21548
2020-04-01,100.7784
2020-04-01,94.51733
2020-05-01,92.59608
2020-05-01,97.14005
2020-05-01,96.57471
2020-05-01,98.07776
2020-05-01,101.0476
2020-05-01,96.13163
2020-05-01,95.09298
2020-05-01,97.99451
2020-05-01,96.36533
2020-05-01,95.75842
2020-05-01,95.10861
2020-05-01,94.21767
2020-05-01,93.02628
2020-05-01,94.07492
2020-05-01,90.05002
2020-05-01,98.44315
2020-05-01,97.25697
2020-06-01,96.60659
2020-06-01,94.45476
2020-06-01,96.86965
2020-06-01,96.12356
2020-06-01,97.60039
2020-06-01,95.07271
2020-06-01,96.53661
2020-06-01,97.94743
2020-06-01,101.222
2020-06-01,99.27168
2020-06-01,98.44727
2020-06-01,95.72697
2020-06-01,94.04588
2020-06-01,93.84878
2020-06-01,97.09845
2020-06-01,97.99912
2020-06-01,95.4931
2020-07-01,96.51285
2020-07-01,96.61889
2020-07-01,96.66458
2020-07-01,97.85912
2020-07-01,95.95924
2020-07-01,99.39626
2020-07-01,96.87356
2020-07-01,98.64244
2020-07-01,95.69736
2020-07-01,98.48985
2020-07-01,101.3598
2020-07-01,98.67054
2020-07-01,99.97417
2020-07-01,97.46838
2020-07-01,96.82835
2020-08-01,101.4716
2020-08-01,100.3015
2020-08-01,99.25851
2020-08-01,97.02178
2020-08-01,100.7439
2020-08-01,99.04131
2020-08-01,97.57394
2020-08-01,100.4404
2020-08-01,96.99924
2020-08-01,97.11065
2020-08-01,99.41455
2020-08-01,98.41972
2020-08-01,96.75956
2020-09-01,101.5387
2020-09-01,97.42277
2020-09-01,99.7225
2020-09-01,99.75893
2020-09-01,97.08396
2020-09-01,100.7394
2020-09-01,98.85892
2020-09-01,97.46325
2020-09-01,101.5499
2020-09-01,99.86067
2020-09-01,101.188
2020-09-01,97.38719
2020-09-01,97.99699
2020-09-01,98.87524
2020-10-01,98.46134
2020-10-01,97.84248
2020-10-01,98.96099
2020-10-01,97.903
2020-10-01,98.00305
2020-10-01,101.537
2020-10-01,100.063
2020-10-01,97.11533
2020-10-01,98.92416
2020-10-01,101.5408
2020-10-01,101.0075
2020-10-01,101.3867
2020-11-01,98.93204
2020-11-01,101.171
2020-11-01,100.2096
2020-11-01,101.1627
2020-11-01,98.4396
2020-11-01,101.4669
2020-11-01,96.98528
2020-11-01,98.76942
2020-11-01,101.2569
2020-11-01,98.41859
2020-11-01,99.23194
2020-12-01,99.44308
2020-12-01,101.3857
2020-12-01,96.97576
2020-12-01,99.71359
2020-12-01,100.806
2020-12-01,98.92018
2020-12-01,100.2063
2020-12-01,99.13744
2020-12-01,101.3528
2020-01-01,131.5305
2020-04-01,99.9296
2020-07-01,124.2735
2020-10-01,133.3845
2021-01-01,101.5642
2021-01-01,98.94425
2021-01-01,100.356
2021-01-01,100.1276
2021-01-01,99.93918
2021-01-01,99.69419
2021-01-01,100.8644
2021-01-01,99.83024
2021-01-01,101.242
2021-01-01,99.21474
2021-01-01,104.327
2021-01-01,97.04435
2021-02-01,97.43851
2021-02-01,100.3347
2021-02-01,99.52019
2021-02-01,99.73948
2021-02-01,101.1767
2021-02-01,101.408
2021-02-01,101.8017
2021-02-01,99.07101
2021-02-01,100.2231
2021-02-01,99.9973
2021-02-01,104.556
2021-03-01,102.1248
2021-03-01,99.88364
2021-03-01,101.9994
2021-03-01,99.37724
2021-03-01,101.0425
2021-03-01,100.5999
2021-03-01,100.1974
2021-03-01,98.26968
2021-03-01,104.7668
2021-03-01,101.1688
2021-04-01,102.2543
2021-04-01,104.9624
2021-04-01,100.1773
2021-04-01,100.9802
2021-04-01,103.0965
2021-04-01,101.9576
2021-04-01,101.1882
2021-04-01,100.4122
2021-04-01,100.0146
2021-05-01,100.6227
2021-05-01,104.1744
2021-05-01,101.1701
2021-05-01,103.3079
2021-05-01,105.1395
2021-05-01,101.1158
2021-05-01,100.4036
2021-05-01,101.8756
2021-05-01,101.3063
2021-06-01,101.7402
2021-06-01,100.8151
2021-06-01,103.9443
2021-06-01,100.5624
2021-06-01,100.5502
2021-06-01,101.9672
2021-06-01,100.3498
2021-06-01,101.0951
2021-06-01,101.4768
2021-06-01,105.0772
2021-06-01,105.2907
2021-07-01,100.9653
2021-07-01,100.9754
2021-07-01,100.0759
2021-07-01,100.5867
2021-07-01,105.649
2021-07-01,101.4911
2021-07-01,101.6075
2021-07-01,99.93555
2021-07-01,103.9657
2021-07-01,105.4125
2021-07-01,102.8601
2021-08-01,101.4074
2021-08-01,101.104
2021-08-01,99.36944
2021-08-01,101.5608
2021-08-01,103.6047
2021-08-01,100.7678
2021-08-01,100.5654
2021-08-01,105.4978
2021-08-01,105.7283
2021-08-01,99.53176
2021-08-01,103.2912
2021-09-01,103.2367
2021-09-01,101.6006
2021-09-01,100.4969
2021-09-01,98.7403
2021-09-01,100.5602
2021-09-01,105.8234
2021-09-01,103.2514
2021-09-01,99.24415
2021-09-01,101.2901
2021-09-01,101.2022
2021-09-01,105.5362
2021-10-01,104.6651
2021-10-01,99.12057
2021-10-01,105.5318
2021-10-01,100.1727
2021-10-01,105.756
2021-10-01,100.5639
2021-10-01,103.4521
2021-10-01,101.2724
2021-10-01,101.1968
2021-10-01,98.6349
2021-10-01,102.851
2021-11-01,99.15714
2021-11-01,99.17269
2021-11-01,101.3079
2021-11-01,100.4937
2021-11-01,102.4669
2021-11-01,105.4827
2021-11-01,105.5761
2021-11-01,99.83292
2021-11-01,104.5996
2021-11-01,101.1862
2021-11-01,93.97472
2021-12-01,104.0134
2021-12-01,101.2948
2021-12-01,99.69345
2021-12-01,105.3666
2021-12-01,105.0649
2021-12-01,99.48336
2021-12-01,97.54852
2021-12-01,100.336
2021-12-01,101.1673
2021-12-01,93.93842
2021-01-01,135.1893
2021-04-01,122.8753
2021-07-01,137.846
2021-10-01,139.0938
2022-01-01,105.1596
2022-01-01,104.3304
2022-01-01,101.2371
2022-01-01,93.93069
2022-01-01,100.0676
2022-01-01,103.5383
2022-01-01,99.12963
2022-01-01,100.0318
2022-01-01,101.0971
2022-02-01,103.3876
2022-02-01,104.8344
2022-02-01,100.9635
2022-02-01,99.83883
2022-02-01,101.1273
2022-02-01,93.96317
2022-02-01,103.6062
2022-02-01,100.0658
2022-02-01,104.8272
2022-02-01,98.82387
2022-03-01,103.0062
2022-03-01,104.3949
2022-03-01,94.13994
2022-03-01,98.8349
2022-03-01,99.83622
2022-03-01,100.7173
2022-03-01,103.3885
2022-03-01,104.4577
2022-03-01,98.61338
2022-03-01,99.62259
2022-04-01,103.8739
2022-04-01,102.566
2022-04-01,104.0626
2022-04-01,100.4973
2022-04-01,99.54199
2022-04-01,103.5797
2022-04-01,100.098
2022-04-01,98.50877
2022-04-01,94.64452
2022-05-01,101.9818
2022-05-01,103.612
2022-05-01,100.5079
2022-05-01,103.8333
2022-05-01,95.27492
2022-05-01,103.3155
2022-05-01,99.41805
2022-05-01,100.4547
2022-05-01,98.46972
2022-06-01,102.7632
2022-06-01,103.0599
2022-06-01,100.3604
2022-06-01,100.4836
2022-06-01,99.14745
2022-06-01,103.1091
2022-06-01,96.2116
2022-06-01,98.46858
2022-06-01,96.07919
2022-06-01,100.9912
2022-07-01,99.97472
2022-07-01,102.3232
2022-07-01,98.47594
2022-07-01,102.2406
2022-07-01,99.69058
2022-07-01,98.77702
2022-07-01,96.52734
2022-07-01,102.1185
2022-07-01,100.1752
2022-07-01,100.2382
2022-08-01,99.34718
2022-08-01,101.5792
2022-08-01,101.1399
2022-08-01,100.1276
2022-08-01,100.0133
2022-08-01,98.47418
2022-08-01,98.45615
2022-08-01,101.7514
2022-08-01,101.0702
2022-08-01,96.86705
2022-09-01,99.94125
2022-09-01,98.75111
2022-09-01,100.9314
2022-09-01,100.5995
2022-09-01,101.059
2022-09-01,99.84052
2022-09-01,97.58252
2022-09-01,101.29
2022-09-01,97.20458
2022-09-01,98.46201
2022-10-01,100.6955
2022-10-01,99.77613
2022-10-01,96.94341
2022-10-01,100.8276
2022-10-01,98.44558
2022-10-01,98.14782
2022-10-01,99.62331
2022-10-01,100.8488
2022-10-01,97.67281
2022-10-01,100.6659
2022-10-01,99.84522
2022-11-01,100.7381
2022-11-01,100.5759
2022-11-01,98.42729
2022-11-01,99.42561
2022-11-01,99.70132
2022-11-01,99.52585
2022-11-01,100.4382
2022-11-01,96.36055
2022-11-01,100.3486
2022-11-01,97.81386
2022-11-01,98.02603
2022-12-01,100.0589
2022-12-01,95.22933
2022-12-01,99.42129
2022-12-01,100.019
2022-12-01,98.40387
2022-12-01,100.5512
2022-12-01,100.455
2022-12-01,99.83837
2022-12-01,95.88657
2022-12-01,98.79945
2022-12-01,99.37466
2022-12-01,98.42551
2022-12-01,98.40857
2022-01-01,140.7099
2022-04-01,143.1182
2022-07-01,144.9643
2022-10-01,151.8544
2023-01-01,99.72484
2023-01-01,98.51906
2023-01-01,99.69095
2023-01-01,100.213
2023-01-01,100.4534
2023-01-01,98.39538
2023-01-01,98.95531
2023-01-01,95.38696
2023-01-01,98.89055
2023-01-01,100.3984
2023-01-01,95.67525
2023-01-01,99.69429
2023-01-01,99.3353
2023-02-01,99.04798
2023-02-01,100.1493
2023-02-01,100.292
2023-02-01,99.95337
2023-02-01,98.40906
2023-02-01,99.49576
2023-02-01,95.32736
2023-02-01,99.36212
2023-02-01,98.5687
2023-02-01,99.32094
2023-02-01,99.18932
2023-02-01,98.72318
2023-02-01,100.7023
2023-03-01,99.4114
2023-03-01,98.21155
2023-03-01,99.4423
2023-03-01,99.95457
2023-03-01,99.94463
2023-03-01,98.4687
2023-03-01,100.9717
2023-03-01,99.3448
2023-03-01,95.02229
2023-03-01,98.87186
2023-03-01,99.05605
2023-03-01,99.39179
2023-03-01,98.952
2023-03-01,99.89987
2023-04-01,99.82581
2023-04-01,99.41394
2023-04-01,99.72861
2023-04-01,101.0693
2023-04-01,98.55977
2023-04-01,98.14425
2023-04-01,99.09664
2023-04-01,97.66976
2023-04-01,99.54052
2023-04-01,99.60629
2023-04-01,94.64871
2023-04-01,98.69849
2023-04-01,98.60315
2023-04-01,99.27534
2023-05-01,99.29053
2023-05-01,97.80096
2023-05-01,96.45184
2023-05-01,98.66391
2023-05-01,94.13937
2023-05-01,99.55923
2023-05-01,99.9141
2023-05-01,99.29948
2023-05-01,98.29973
2023-05-01,99.09296
2023-05-01,101.1415
2023-05-01,99.54425
2023-05-01,99.32014
2023-05-01,98.37261
2023-06-01,99.64361
2023-06-01,99.50513
2023-06-01,99.83473
2023-06-01,93.57741
2023-06-01,99.51303
2023-06-01,97.72889
2023-06-01,99.37924
2023-06-01,98.74664
2023-06-01,4.097639
2023-06-01,98.05842
2023-06-01,95.92522
2023-06-01,99.17898
2023-06-01,100.4103
2023-06-01,101.2054
2023-06-01,97.50139
2023-06-01,99.37546
2023-07-01,99.56125
2023-07-01,99.02877
2023-07-01,99.3085
2023-07-01,100.2252
2023-07-01,99.51404
2023-07-01,99.49392
2023-07-01,4.378281
2023-07-01,96.45924
2023-07-01,101.2671
2023-07-01,97.30458
2023-07-01,99.65565
2023-07-01,98.78898
2023-07-01,97.87571
2023-07-01,93.37913
2023-08-01,97.27521
2023-08-01,97.73475
2023-08-01,99.82195
2023-08-01,98.90397
2023-08-01,93.40119
2023-08-01,4.57015
2023-08-01,98.94546
2023-08-01,98.7953
2023-08-01,99.8549
2023-08-01,99.6333
2023-08-01,101.328
2023-08-01,99.60773
2023-08-01,97.5428
2023-09-01,98.61403
2023-09-01,111.0611
2023-09-01,4.964682
2023-09-01,146.0864
2023-09-01,98.95141
2023-09-01,156.2615
2023-09-01,99.663
2023-09-01,109.2167
2023-09-01,4.005249
2023-09-01,98.09385
2023-09-01,100.0943
2023-09-01,99.81945
2023-09-01,98.78703
2023-09-01,103.5967
2023-09-01,97.61353
2023-09-01,99.68443
2023-09-01,97.35686
2023-09-01,120.6429
2023-09-01,100.8239
2023-09-01,101.4226
2023-09-01,138.6119
2023-09-01,-1.121859
2023-09-01,99.687
2023-09-01,4.614295
2023-09-01,99.9434
2023-09-01,99.84012
2023-09-01,93.28732
2023-10-01,109.6889
2023-10-01,100.1258
2023-10-01,101.5101
2023-10-01,103.6259
2023-10-01,98.79828
2023-10-01,99.82504
2023-10-01,97.49129
2023-10-01,99.70107
2023-10-01,3.440267
2023-10-01,5.159853
2023-10-01,99.0953
2023-10-01,111.3477
2023-10-01,98.34086
2023-10-01,97.49925
2023-10-01,147.1518
2023-10-01,99.4828
2023-10-01,-1.101366
2023-10-01,157.0503
2023-10-01,4.6934
2023-10-01,99.59247
2023-10-01,145.8677
2023-10-01,93.24788
2023-10-01,98.28445
2023-10-01,98.41549
2023-11-01,157.8665
2023-11-01,97.35527
2023-11-01,99.84212
2023-11-01,155.064
2023-11-01,99.88151
2023-11-01,98.23866
2023-11-01,99.6453
2023-11-01,97.67448
2023-11-01,99.5027
2023-11-01,-1.080969
2023-11-01,103.6504
2023-11-01,4.976591
2023-11-01,101.6862
2023-11-01,4.884157
2023-11-01,7.052269
2023-11-01,98.45383
2023-11-01,145.7947
2023-11-01,99.32605
2023-11-01,93.25338
2023-11-01,110.2157
2023-11-01,5.362279
2023-11-01,99.37725
2023-11-01,156.2578
2023-11-01,100.829
2023-11-01,4.956299
2023-11-01,111.5945
2023-11-01,98.71675
2023-11-01,2.918288
2023-11-01,101.5885
2023-11-01,147.7021
2023-11-01,98.84734
2023-11-01,99.74884
2023-12-01,120.9662
2023-12-01,98.32291
2023-12-01,99.33225
2023-12-01,1.819949
2023-12-01,107.9652
2023-12-01,-0.4956984
2023-12-01,2.789187
2023-12-01,99.55063
2023-12-01,5.5687
2023-12-01,100.1116
2023-12-01,97.83252
2023-12-01,116.1421
2023-12-01,98.92884
2023-12-01,1.512497
2023-12-01,98.18571
2023-12-01,111.8377
2023-12-01,4.808027
2023-12-01,103.6792
2023-12-01,2.495968
2023-12-01,2.063635
2023-12-01,93.43014
2023-12-01,158.7106
2023-12-01,114.8086
2023-12-01,1.242671
2023-12-01,145.9603
2023-12-01,101.6637
2023-12-01,-1.03476
2023-12-01,109.5962
2023-12-01,110.7496
2023-12-01,98.67513
2023-12-01,121.91
2023-12-01,99.67386
2023-12-01,99.46255
2023-12-01,99.87117
2023-01-01,3.760233
2023-01-01,108.4536
2023-01-01,151.3113
2023-04-01,153.6963
2023-07-01,2.178453
2023-07-01,121.4792
2023-07-01,157.1159
2023-10-01,109.5979
2023-10-01,5.110443
2023-10-01,5.443847
2024-01-01,98.23767
2024-01-01,104.3454
2024-01-01,2.184678
2024-01-01,-0.9428038
2024-01-01,2.966394
2024-01-01,99.97045
2024-01-01,112.081
2024-01-01,108.1402
2024-01-01,122.3531
2024-01-01,99.88942
2024-01-01,98.75333
2024-01-01,115.0867
2024-01-01,103.731
2024-01-01,1.277178
2024-01-01,99.88705
2024-01-01,99.03086
2024-01-01,121.3522
2024-01-01,111.245
2024-01-01,101.6764
2024-01-01,97.91085
2024-01-01,99.30928
2024-01-01,93.57981
2024-01-01,2.190015
2024-01-01,146.3516
2024-01-01,99.91707
2024-01-01,99.46245
2024-01-01,98.35324
2024-01-01,159.5788
2024-01-01,99.48959
2024-01-01,1.525936
2024-01-01,100.978
2024-01-01,97.87251
2024-01-01,116.3544
2024-01-01,4.863411
2024-01-01,101.3166
2024-01-01,99.51374
2024-01-01,5.771765
2024-01-01,-0.497091
2024-02-01,4.864057
2024-02-01,100.0358
2024-02-01,99.17172
2024-02-01,146.8672
2024-02-01,99.07544
2024-02-01,101.3215
2024-02-01,1.947719
2024-02-01,115.3989
2024-02-01,122.7749
2024-02-01,98.89526
2024-02-01,103.8121
2024-02-01,160.4673
2024-02-01,123.4112
2024-02-01,100.4856
2024-02-01,99.53581
2024-02-01,1.576189
2024-02-01,98.54368
2024-02-01,99.98473
2024-02-01,97.86131
2024-02-01,98.77856
2024-02-01,100.9081
2024-02-01,100.7138
2024-02-01,5.137775
2024-02-01,100.3965
2024-02-01,100.4407
2024-02-01,109.475
2024-02-01,116.5429
2024-02-01,99.12026
2024-02-01,112.347
2024-02-01,5.884328
2024-02-01,98.48425
2024-02-01,98.20383
2024-02-01,108.2985
2024-02-01,98.37915
2024-02-01,99.06699
2024-02-01,1.271081
2024-02-01,101.0758
2024-02-01,99.69303
2024-02-01,93.65578
2024-02-01,97.97153
2024-02-01,100.282
2024-02-01,99.53628
2024-02-01,-0.7770134
2024-02-01,100.2844
2024-02-01,122.6763
2024-02-01,100.4027
2024-02-01,98.89683
2024-02-01,104.4483
2024-02-01,157.6075
2024-02-01,99.18942
2024-02-01,99.95772
2024-02-01,3.142972
2024-02-01,98.904
2024-02-01,100.6471
2024-02-01,111.1544
2024-02-01,99.14104
2024-02-01,109.3273
2024-02-01,100.6894
2024-02-01,121.7399
2024-02-01,5.964293
2024-02-01,2.268986
2024-02-01,101.6514
2024-02-01,99.39284
2024-02-01,100.7141
2024-02-01,-0.4342856
2024-02-01,110.4939
2024-02-01,99.26411
2024-02-01,111.6682
2024-03-01,99.28172
2024-03-01,100.8396
2024-03-01,100.9316
2024-03-01,112.6608
2024-03-01,3.281454
2024-03-01,1.759129
2024-03-01,116.7088
2024-03-01,104.5434
2024-03-01,1.651055
2024-03-01,99.38833
2024-03-01,101.6071
2024-03-01,98.73415
2024-03-01,98.46877
2024-03-01,99.33839
2024-03-01,103.8972
2024-03-01,-0.5316697
2024-03-01,-0.2788775
2024-03-01,99.15746
2024-03-01,123.151
2024-03-01,103.0883
2024-03-01,93.85095
2024-03-01,99.25095
2024-03-01,161.3711
2024-03-01,99.98998
2024-03-01,147.4608
2024-03-01,2.250863
2024-03-01,6.140311
2024-03-01,99.58651
2024-03-01,4.719658
2024-03-01,99.25133
2024-03-01,99.24773
2024-03-01,122.0991
2024-03-01,98.82832
2024-03-01,100.0753
2024-03-01,99.94545
2024-03-01,98.13136
2024-03-01,99.03179
2024-03-01,112.0384
2024-03-01,101.3658
2024-03-01,1.222284
2024-03-01,99.54015
2024-03-01,98.19035
2024-03-01,115.7285
2024-03-01,99.033
2024-03-01,99.21404
2024-03-01,99.16572
2024-03-01,99.08021
2024-03-01,97.75668
2024-03-01,108.4457
2024-04-01,103.1134
2024-04-01,100.1862
2024-04-01,99.52887
2024-04-01,99.4716
2024-04-01,100.9029
2024-04-01,97.69337
2024-04-01,99.1162
2024-04-01,116.0674
2024-04-01,2.035917
2024-04-01,122.4025
2024-04-01,112.3852
2024-04-01,162.2854
2024-04-01,100.9131
2024-04-01,101.502
2024-04-01,98.94289
2024-04-01,103.9793
2024-04-01,-0.04704573
2024-04-01,98.79345
2024-04-01,99.42062
2024-04-01,98.11128
2024-04-01,98.99438
2024-04-01,98.98718
2024-04-01,99.02205
2024-04-01,101.4218
2024-04-01,108.5838
2024-04-01,99.35971
2024-04-01,98.36197
2024-04-01,99.92168
2024-04-01,148.1086
2024-04-01,99.97509
2024-04-01,4.78883
2024-04-01,6.296356
2024-04-01,97.8596
2024-04-01,99.19461
2024-04-01,99.15172
2024-04-01,94.04685
2024-04-01,100.0702
2024-04-01,99.48497
2024-04-01,1.12604
2024-04-01,104.5928
2024-04-01,99.28366
2024-04-01,-0.2389062
2024-04-01,99.43446
2024-04-01,123.466
2024-04-01,116.859
2024-04-01,99.19794
2024-04-01,1.718595
2024-04-01,113.0213
2024-04-01,3.333983
2024-04-01,1.687838
2024-05-01,99.7398
2024-05-01,1.005866
2024-05-01,101.3312
2024-05-01,112.7336
2024-05-01,148.814
2024-05-01,98.97268
2024-05-01,99.29733
2024-05-01,97.74924
2024-05-01,97.38374
2024-05-01,94.44965
2024-05-01,98.62834
2024-05-01,123.7089
2024-05-01,101.3893
2024-05-01,1.815709
2024-05-01,98.9669
2024-05-01,99.61813
2024-05-01,100.6684
2024-05-01,104.579
2024-05-01,100.8482
2024-05-01,122.6594
2024-05-01,0.06559985
2024-05-01,99.46061
2024-05-01,117.9978
2024-05-01,0.226729
2024-05-01,98.41738
2024-05-01,1.773185
2024-05-01,99.21326
2024-05-01,99.19817
2024-05-01,99.59915
2024-05-01,100.2925
2024-05-01,3.055739
2024-05-01,3.302362
2024-05-01,117.0061
2024-05-01,108.7386
2024-05-01,98.99383
2024-05-01,113.3924
2024-05-01,98.08204
2024-05-01,99.31474
2024-05-01,99.9416
2024-05-01,100.1112
2024-05-01,100.1737
2024-05-01,99.75146
2024-05-01,163.2071
2024-05-01,1.768466
2024-05-01,99.14582
2024-05-01,99.51406
2024-05-01,99.58201
2024-05-01,104.1294
2024-05-01,98.49426
2024-05-01,99.89024
2024-05-01,4.78949
2024-05-01,99.34097
2024-05-01,6.433798
2024-05-01,100.8282
2024-05-01,116.424
2024-05-01,104.0422
2024-05-01,4.669293
2024-05-01,99.49049
2024-05-01,102.921
2024-06-01,99.70293
2024-06-01,100.3283
2024-06-01,99.09203
2024-06-01,98.98705
2024-06-01,149.5428
2024-06-01,108.9176
2024-06-01,122.9064
2024-06-01,104.4666
2024-06-01,100.3921
2024-06-01,2.144597
2024-06-01,100.7975
2024-06-01,98.17764
2024-06-01,99.61942
2024-06-01,100.8142
2024-06-01,99.17803
2024-06-01,104.0767
2024-06-01,99.39216
2024-06-01,102.4478
2024-06-01,0.4673354
2024-06-01,98.96238
2024-06-01,0.8842915
2024-06-01,99.40173
2024-06-01,3.220611
2024-06-01,0.3612306
2024-06-01,98.89548
2024-06-01,99.99322
2024-06-01,113.7121
2024-06-01,99.29659
2024-06-01,97.90009
2024-06-01,95.03808
2024-06-01,98.1209
2024-06-01,123.8986
2024-06-01,1.829787
2024-06-01,100.2266
2024-06-01,99.54424
2024-06-01,100.0082
2024-06-01,99.88396
2024-06-01,101.127
2024-06-01,100.9342
2024-06-01,99.67972
2024-06-01,99.37068
2024-06-01,99.12058
2024-06-01,101.3234
2024-06-01,117.1795
2024-06-01,4.626497
2024-06-01,116.8042
2024-06-01,104.586
2024-06-01,99.12736
2024-06-01,113.088
2024-06-01,1.475549
2024-06-01,6.553912
2024-06-01,98.85841
2024-06-01,99.35609
2024-06-01,164.133
2024-06-01,99.11788
2024-06-01,97.25127
2024-07-01,99.10765
2024-07-01,99.15039
2024-07-01,100.694
2024-07-01,99.58036
2024-07-01,100.1569
2024-07-01,99.71486
2024-07-01,99.46604
2024-07-01,100.1893
2024-07-01,99.02087
2024-07-01,100.7956
2024-07-01,117.2145
2024-07-01,99.57494
2024-07-01,99.34987
